feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
0.0036956718478473255,0.5628808601743548,1.5730197252148563,-0.03143917037477642,1.9870611116994412,1.0114630354083562,-0.9266983088473107,0.241321934916781,1.9541574337502863,-0.41299782214343406,1.090980425185967,1.75547569831549,0.14488783309689118,-0.0739475656083926,1.532367724678116,-1.5486182988637467,1.9625871905307948,0.41486550036191044,-0.8484286341908146,-1.151014083619507,-0.3519213178165091,0.6295295842218108,0.38680852068920263,-0.6497652268482671,0.34233783448962146,-0.20585943088034037,-0.2561797524953801,-0.5057467042619367,-1.2961166642498945,-0.5923559556520536,0.8953554307625996,0.5731278132412001,-0.6315777291653314,-0.46580556911816284,-0.15083771156669531,0.6255080168310357,-0.8184286659420014,0.5950294658355647,-0.20447122098612153,0.12354769595558233,1.5634133588321082,-0.5574230531083212,-0.35141423571373254,0.38632331781156,-0.4561208274741882,-0.28487549336967083,-0.03361256470371301,0.4632885301181062,-1.7858664919341112,-0.5164296438875717,0.3011073391917421,-0.742484232538384,-1.042044412243103,0.5581395145185063,-0.29660745906979835,-0.4516594761596227,1.0450884740847535,0.18142662011397137,0.24930859564172886,-1.0589075870566005,-0.7465783465402389,-0.48720292119492714,-0.4911537471421047,-0.8798143535020543,0.6227112239002686,1.5541604207147741,0.885231482988991,-0.4853058353678683,0.19502498402812674,-0.24149744587077882,0.8745170741325226,-1.2032008553891445,-0.1767741631157821,-0.7699960661974573,0.04351466864346608,0.3676492929914216,1.4816634024625988,0.02390304328495547,2.012270445700765,1.230874513154735,0.820344012612456,1.341475915530881,-2.529560077694303,1.0237095461069814,-0.8043157596599924,-2.100026507651624,0.4794415180860639,-1.1306153349375263,0.8539759765522237,0.4547409121411344,-0.061764199860128925,-0.33513778117145177,-1.3993061748019415,-0.7582820688875902,-0.19646658342809717,0.49986412374037137,-0.5309708978119645,1.6850142787085094,-0.3596296724524624,0.2531652380379812,382.40833231157205
1.7041055162554912,1.5628887685081978,0.8333339117803071,0.5082686396745896,-0.24338397937501807,1.2468917155347194,0.21539650545628794,-0.5888668267386961,-0.2788833941507565,0.7682072166317373,2.6930336639804966,-0.5482687949250771,-0.08059974929676088,1.2179591523055584,-0.6355578414044034,-0.5846177306571996,-0.05240445057746945,0.29562448874709507,3.9262377064363267,-0.8372624310497003,-0.4997301761516306,-0.5312142946075985,0.18383451632250436,-2.120700152635066,1.6259589153620633,-0.6373077470287948,-0.936506374789596,0.8451579711843216,1.3883377782084478,0.39379729821625153,-1.1022921498364233,-2.0841129394985884,0.681359510442948,-1.10486279306252,0.22054142701386686,0.48206672733538614,-0.11676591579524663,0.14125714008746323,-0.5391227031489786,-1.92767257934561,-0.5495402745955349,-2.1305664798072006,0.9153902755601617,-0.6078752606758179,-0.38502181171286365,-0.9096834169818336,-0.838585798447231,-1.5166425494207911,1.7246966497611085,0.5348173363459102,0.2873289044030093,0.9514492770580866,0.45768658605355206,-1.167779551267935,-1.097302527632844,-0.513196364513396,-1.7762463334664518,0.38298898474092846,-0.09546424708907303,-0.04889718347410554,0.45838670355148425,-2.7475048427252347,-0.031058932870901952,-0.2739930818293042,0.1941076309533577,2.218780233448134,0.3687331473175197,-0.36650702036805183,-0.7179188907476018,-0.6677795564688862,-2.238231233324972,-0.6068651778571754,-2.0870270186020687,-0.5262478565174211,1.4769344261182744,1.8325570434792018,-1.405189846803575,-0.8330560570007587,0.34980002456790754,-1.703871586826719,-0.3078084711388841,-0.062004009366031745,0.2167755637626291,-1.0040545968420103,0.48387665118803974,0.8141517621182666,-0.1873290184063747,1.1797252083607102,-0.1590452104000513,-0.8866809222834573,0.29219272832637316,1.904136589573007,-0.3212427661179117,-0.23052462518025083,1.2289805024890619,1.7388513518533313,-0.29983819627488056,-0.9244659881295544,-0.28744751940035557,0.4086073077017676,161.44941116339595
-0.8610879101735704,0.19729226563120644,1.5192839236417688,0.33385996656853467,1.6999573745763805,1.4033699701251907,-0.1344967844017327,-0.370508098590029,0.7045065398247231,-0.039307287627631186,0.6197114459661363,-0.9077561801469204,-0.6047446645382127,-0.6578345538521371,-1.1376856704248166,-0.5388418561927383,0.4097627959594974,1.80930634973311,1.4313667818311835,-1.405567019178642,0.3161559571827783,-1.1755946056248516,-1.876552706041874,-0.3020454994898642,0.9413105807674833,-0.6967718184295749,0.3496500472996937,0.7890566873755189,-1.5355721232071058,0.4572804046152411,0.5972282182533848,1.0817667276728287,-0.9483480042242007,0.5107920885275947,1.0305805856240573,-0.7341737987784958,0.6515219913395057,-1.0166831285764972,0.9022771737866472,1.4558223221467665,1.2748750412787222,-0.2440804736742013,0.8970661968871322,0.015618333949603047,0.756788679986982,-1.962625691672579,0.8481742126666681,-0.21804589539237385,-1.3122191934314063,0.5522999376795232,1.3289333195354096,-0.4430440211284823,0.7318707042882956,-0.6520888885930607,-0.7847619081277034,0.8545252270666157,-0.18452535765584954,0.6124687940136023,-0.6243453897132241,0.08382662792936094,0.5820265670847269,0.3350580290841175,-1.008554684076208,0.3113086734428849,0.5532512199847837,-1.0325239035275395,0.08199555641356042,-0.47949296739924335,-1.091933900395313,-1.5648027713620551,0.6791427754381955,-0.3294477863470914,0.26044226333355597,0.46926758980852623,-0.8476339286190848,0.5987943895619102,1.4104591452035038,-2.205566057099069,-0.6353623888256293,0.2965755451407618,-1.3671378064602457,0.6979032725390276,-1.0896330373423884,-1.1896666590903613,-0.8950698422766047,0.6683404887180808,-0.2634482160822491,0.17183933979353122,0.39792704994680894,-1.232523314768509,0.0953441994413082,0.19063559126502433,-0.006521315229458062,0.8902475008365087,0.6256309336460009,-0.20149153394751798,1.0715431522348857,0.4631847952675847,0.6220699903060487,0.46320629209912306,-164.55392908754152
1.088748619704186,0.32316771418478146,-0.20367375017696587,-2.3629324355418384,-0.46603650186824225,1.884586305934609,0.9039348410861953,-0.9983854391882915,1.221033695525353,0.4365598041576678,-0.5511857163285334,-0.10015407647995278,0.6963874474567153,-0.22647889190152676,-0.19365945927971812,-1.356581804623405,-0.372206776071053,-0.027514905050636255,-1.0097307047099375,0.30179189981946597,0.6931056072631441,-0.021367294348436157,0.7783610761666377,1.1486373494287152,-0.5327008396619114,0.7942646796218271,-1.6151318159055095,0.5820977034686158,-0.3670278390833223,-1.024186824329205,-2.4242402602729416,0.6191542610051978,0.8840453963610497,-0.877982586756561,-0.82688035403986,1.513449743242131,-1.141689114133505,-1.072139011985607,1.2269332238843076,1.8540925663341883,1.4775300810552618,-2.9213504834946074,0.08840688629184736,0.7660802783846903,-0.8275902206487197,-0.03564148229748357,0.06699071722487192,1.772251596669744,2.0574954697116987,-1.5625458568865427,-0.7280029412291344,-0.4888494217862741,0.06167984984797165,-0.45709625658627184,0.46877425607502377,0.3673655068161781,-0.4532280493272752,0.08614388304637476,-0.17018462252492844,-0.22648409884983192,-1.2542894231692494,0.42881650033057295,0.46642998243352635,-0.14760258629866868,-0.2711236010425688,-1.169916835710288,0.6308116845547775,-1.1196174332890112,0.9135846262332494,1.1647393544571714,0.20056919723094285,-1.015821818978397,0.2935579321666293,0.1764415552772252,1.66125921454787,-0.08268068584269925,-0.9594392367234797,0.9553052085705107,-0.8181988834223072,0.14088624691120394,-0.2813275571182134,1.543243528272189,-0.6022120603617805,-0.0033744574109520514,-0.7472116791478234,-0.12174750838328353,-0.810252437014381,1.4926885689595217,-2.8722622132816493,0.5159392177040995,-0.7345915767980492,0.5136001065697166,-1.86653661707306,-0.8031789506803448,-0.5290526773462948,-0.7168223206028049,-1.5947030672667954,-1.7684393655628516,0.020793707675407894,0.7368438970924334,49.93571791097965
0.11092258970986608,-0.013497224737933921,-0.38508228041631654,-0.39210815313215763,0.822544912103189,-1.1509935774223028,-0.3276621465977682,-0.4606387709597875,1.465648768921554,-0.7020530938773524,-0.13826430117118466,0.324083969394795,1.5792128155073915,1.030999522495951,-0.46572975357025687,1.5646436558140062,-0.5443827245251827,0.7384665799954104,-1.4635149481321186,1.0571222262189157,-0.5017570435845365,-0.47917423784528995,0.4967141530112327,0.3571125715117464,-1.9596701238797756,0.36139560550841393,0.08704706823817122,-0.22577630048653566,0.32875110965968446,-0.9080240755212109,-1.1063349740060282,0.29612027706457605,-1.1962066240806708,-0.6769220003059587,0.6116762888408679,-1.0128311203344238,-0.46341769281246226,0.09707754934804039,-1.763040155362734,-1.4123037013352915,0.5425600435859647,0.9686449905328892,-0.4694743859349521,0.3436182895684614,-0.5297602037670388,0.8219025043752238,-0.07201012158033385,0.1713682811899705,0.26105527217988933,0.36163602504763415,-0.23458713337514692,-0.600638689918805,-0.5182702182736474,-0.3011036955892888,-0.7198442083947086,0.9312801191161986,-0.23413695694918055,0.5132674331133561,-0.23415337472333597,0.06752820468792384,1.5380365664659692,-0.8084936028931876,-2.6197451040897444,-1.0577109289559004,0.9755451271223592,-1.3281860488984305,0.3142473325952739,-0.2916937497932768,-0.8392175232226385,-0.29900735046586746,-0.21967188783751193,1.477894044741516,-0.03582603910995154,0.9154021177020741,-0.11564828238824053,-1.7249178325130328,-1.4247481862134568,0.7674347291529088,0.6476885381006925,-0.6017066122293969,1.356240028570823,0.37569801834567196,-1.4785219903674274,1.5230298564080254,-0.18565897666381712,-0.5622875292409727,-1.9875689146008928,0.33126343140356396,0.19686123586912352,1.0035328978920242,0.0917607765355023,0.2088635950047554,-1.913280244657798,-0.3092123758512146,-0.6451197546051243,0.24196227156603412,-1.2208436499710222,1.8522781845089378,0.00511345664246089,0.812525822394198,180.4856220899093
1.088950596967366,0.045571839903813784,0.9178619470547761,0.35701548596504734,2.1439440893253257,0.06428001909546277,0.8496020970210246,-0.4749453111609562,2.3146585666735087,-0.5893647569442115,0.5607845263682344,-1.2608839543350452,0.5150352672086598,-1.5193699659540134,1.135565640180599,0.010233061019587049,-0.47193186578943347,-0.7925207384327007,-0.6929095952606542,-0.6533292325737119,-1.9520877995225019,-0.926930471578083,0.3577873603482833,0.6621306745210467,0.18645431476942764,1.4412732890661155,0.19905969557347003,-1.867265192591748,0.5883172064845765,-0.48536354782910346,-3.2412673400690726,0.8995998754332507,-1.0243876413342898,2.1221561970126332,1.0324652605511468,-0.7728252145375718,0.570890510693167,-0.20812225035727522,0.40498171096095553,0.08187413938632256,3.852731490654721,-0.4930009346588328,0.5150476863060479,1.7654542402810969,0.28099186773503265,0.46210347426327075,1.6324113039316352,-0.11473644146689901,0.30729952087660933,-0.44004448669698376,0.6296288419236122,-0.7153037092599682,-1.237815498826849,0.8657551941701215,-0.3345012358409484,-0.48423407286625136,-0.9378250399151228,-0.6226995198205938,-1.377669367957091,0.6862601903745135,-1.4358621511794394,2.1330333746562666,-0.9815086510479509,-0.6516003476058171,0.7746340534293368,-0.661786464768388,-0.23681860674000887,0.6795977489346758,1.2669111491866227,-0.6002168771587947,0.11351734525124804,1.586016816145352,1.1631637521549596,-0.15178509503558332,0.5049872789804571,-0.3152692446403456,-1.6127158711896517,0.5137859509122088,1.083051243175277,-0.7303666317171367,-1.2477831819648495,-1.0777447779293061,-1.2002964070557762,1.053802052034903,-0.05952535606180008,0.7589692204932674,-0.3853135968617602,0.44381942814622843,0.852433334796224,-1.4301413779606327,0.06980208499001891,-2.025142586657607,0.651391251305798,-0.7076694656187807,0.13074057728609134,0.9540017634932023,0.6339190223180112,0.21645858958197486,0.8128621188389601,-0.2525681513931603,342.56681320859894
0.54711911517521,0.6728612359668199,1.6614701657280182,0.18970616761039566,-0.3540407109410238,-1.1808128153088449,-1.3631740045928105,-1.6009039784765156,2.412615421612916,2.0243096232868525,-0.9020515543575104,-0.17585440443207118,-0.9006207346478687,-1.2601647651725802,-0.1627929060722942,0.15175799224874037,0.02246589281204638,0.16476084123651674,-0.6619821777966091,-0.828497024780246,1.5334337012963255,-1.111457956937032,0.3764095260975166,-0.3574454228104272,1.5490201514951873,0.9873345165891019,-1.6076610271180587,0.7846042878980238,-0.2666523292344148,-2.5623336587953105,0.49822174849678513,0.42588720619303577,1.1401490385212665,0.020886488295961788,0.23070090571868349,-0.22859991534001858,-0.5441140021141926,-1.5981243518837476,-1.6431888111541673,-0.19102776260016902,0.6031874310823431,0.46217266608194285,-0.3286184757489846,-0.10325476014904739,-0.42924442029866183,2.0895387216947734,-0.8108575112103382,0.05088770185601806,0.01914777741575206,-0.23401985910698136,0.487872284871074,0.7153813154412441,1.3728484746765302,0.24395319790850026,1.4898634386020821,-0.6163614080394775,1.6426729532559634,0.5885532697707198,-1.1894118928673278,-0.01926037973439464,-0.07595102364252276,-2.211861911329507,-0.835142901630023,0.591814133741378,0.5576910607251245,-1.2391070756539009,-0.9943493746085122,0.7181857257079345,-0.375196380323937,0.18474057889572446,-0.19003903500149447,-0.18039168176240783,-0.31984752325484395,-1.423957152450145,0.1733416643704082,0.7408243454201259,-0.2628908292082677,0.638391925608383,-0.8696630812746944,0.4384757388097273,-1.0150941918278686,1.114321694668872,-0.22320225463480511,1.1254347844147694,0.24650477843200488,-0.5132135664715852,0.006799844559997769,1.2816437950037687,-1.46752526575244,-1.2575778589146163,2.0236062192296393,0.1018562952619867,-1.0021874557814727,-0.31771509675623405,0.4663583744463345,0.04091917539572113,-0.573601772896901,0.019616657693989903,-0.6414869090443096,1.5805406865683735,36.21552699833604
0.18384954475369486,0.47635776935621926,-0.8671302157109003,1.0391117874202687,1.0602099074988798,1.8005111815108537,-1.1388331177807691,0.00020706491819709385,0.05993263026632825,0.6222071440434019,-0.14451867071551783,0.8250982646676347,0.0012054753622242368,-1.345870923473215,-0.7627247785662142,0.1973157074055956,-3.0195121558208253,-0.6947131310890582,-0.07576428653545988,-0.009300321138614417,-1.2207124259141586,0.8508979621679722,-0.6751782749743815,0.6012067489291149,-0.5089636257074988,0.9653974845911707,0.6157711497711416,0.2773769379581917,-0.14778031881747153,0.6354180302092264,0.3904648499288896,0.6704806172412126,-0.10322175293249623,-0.6581164890752567,-0.30372602877666466,-0.26451484131061076,-1.6075598643689741,0.32674476460232005,0.15519068385897913,-1.2392583948534726,0.9375701376265584,0.30047435961082836,0.6592456684324051,-0.32789471651291785,-0.4532484090230134,-0.31607285602704976,-2.438817158276429,-0.409282438113104,-1.0718572330401555,1.42274813609994,0.8178896580250287,0.20965941527462578,-2.296180953137238,0.152354872033722,1.1210306673244714,-0.8192578597214978,0.21329370737293857,1.4524675344707454,-1.8936146669537857,1.360658595838651,1.2361307218062179,-0.5505368494915835,-0.6176518954343502,0.5054701591666269,0.19358991136754436,-0.025574312191994436,-2.0038623644067535,-0.49163618563204736,-0.47622087354465903,1.2038844371688162,0.0005279588565972928,-1.4438548161335418,0.08865759096143744,-0.5081401976473109,-0.5240883979345925,0.8294748419317485,-1.308820399119112,-0.8170886310681906,-0.7924199209999613,0.8071225966373103,-0.5827586576115821,1.2389463529394373,-0.8224199323822006,-0.3079615296390403,-0.13737178839939665,-0.19382613877280352,-0.4501892648514116,0.26256132900192497,-1.7690759048891183,-0.13427916218630415,-0.13944627568099954,0.39241596717876703,-0.9399031011088647,0.8743891807127275,0.9262154022415924,-0.7691423497872982,2.7596600389110777,-0.9735461997044687,-1.5537587660160643,0.26536234939962844,-119.28068773598277
0.4363236696740321,0.39922312260527926,0.39580353343740904,0.7326400772155792,-0.483186462299374,0.03800347816820029,0.05194588580729943,0.6523228784134196,0.5228354880354996,0.7276295436369798,0.9246336829127688,-0.6255627015095294,0.8951932200277323,-0.5503051538454201,0.19759960469239965,-1.2829922241885696,1.7275431701007113,1.6839276914578687,-0.08071658010858232,-1.5763921569842494,0.43004164719106963,0.7716987106483447,1.3993554365860021,-0.3492577043184288,-1.4643748802098202,-0.04692057887918407,-1.556581898659751,-0.573700003938579,0.23878915902651351,-0.32034730819432017,1.1487657003721035,0.07863519031609059,-1.7397137787780996,0.4940301862827388,0.2606737658239071,-0.6514180036144483,1.3173940656343257,-0.07160125941406395,1.3800913541474515,0.4241659464019164,-0.535235211560568,-0.03722223650984159,1.0495527153193351,1.4765403497258958,-0.2590421458207031,-0.4937565831613125,-1.2946814757209058,-0.45888426286894,-1.9982006845321076,-0.46770120131189136,0.3464884758979927,0.6135179727304166,2.076747983560841,-0.03850846950070721,0.8836599374866724,-0.6716233679380516,0.3934853854217496,-0.19634984908497827,0.6982233136135899,-0.02435459226098284,0.47704082722312147,0.38193545223155334,0.99626681944714,0.647195939702741,-0.37061433208610595,0.22445181855997204,-0.48388583405432156,-1.0227925651984056,-0.025554070991445278,-0.4281151609659125,-0.3486521344078592,-0.3216350512173826,0.07682189106025536,1.0302834540318422,1.0786808334312956,1.7359638031652493,2.1422703586118637,0.6351718016819695,0.05963036992017413,-0.2573765374233451,-1.1196698946261439,0.1200313267182613,-0.17262729994081963,-0.6469367777055739,-2.8485426206300755,0.1979107834626478,0.8502217421134929,0.5436001545944323,1.0470983026121545,1.1608267873785194,1.5007597906343109,-1.2257656630023412,-0.6891878180895679,1.1727290192593647,0.3465038817307158,2.0752608726252655,1.5739867632900328,-1.6685840738775894,0.9163276747024814,-0.36244094140313216,241.17336176244714
0.44194064956940904,0.9531366339132451,1.775310892609512,-0.08836295920533532,-0.6124373746404379,-1.090399077442846,-0.10960980392583083,1.2657078408647007,-0.13125696709230472,-0.4363858905265686,-0.060660813814620775,-0.646227309843803,0.2671266510114834,1.0005823180429783,0.14679301198554937,0.7796605322693398,0.16865467196672768,-0.12853751143893075,-0.3700110298821277,-0.8661748482145009,0.2801611588196068,-0.1343087414705478,1.9011906857530074,1.6155828235482317,0.10855970577652314,-1.1057046684859357,-0.5621680265783021,0.07685188295876821,0.4240610444640897,-0.21113023882769444,0.793488720552213,-0.25879606266710237,-1.7485319732381808,-1.19363683175648,0.9191541736100015,-2.151815401329305,-0.4830610516834395,0.5462842480036996,0.42719436187168486,-0.987179527151184,0.8950383140761154,0.0064222698109378164,-1.5811907020321334,0.9694572005267368,-0.47383934707091613,1.395683810789956,1.0325462043416573,-1.881849045497639,1.598647170504717,-1.0909664302151982,-0.29548031802916036,-0.09858813228426173,-0.5924642591528942,0.09284490114111471,-1.0276751409259581,-0.6706202090766449,-1.5841359430054898,-0.014452270878279104,-1.803139676255945,-0.22485598180807856,-0.21492103028873533,-0.02640575695892703,1.3103087461196083,0.2871241652018242,0.2603218387712207,-0.0332299906444608,-0.7191533192424201,0.018849622944847662,1.3924653000643288,-0.20922187374452778,0.9648516330974576,-1.234348871879922,-0.30803428418574125,-0.8096035199216461,-0.5487249077409615,-0.2685306479058323,-0.6500025808234597,0.5087250232299338,-0.7084067669104628,0.7082144232565571,-1.6624919880356743,1.41093237974627,0.15985639199740037,-1.5137143926128271,0.8108082731597821,-0.8911922254152874,-0.8058700664961888,0.28869362927985703,-0.2081168572725397,1.1267051368275833,-1.6834381922209503,-1.1437262073206618,0.8968393158655319,-0.2500465145989528,-0.4108142879545848,1.6122206282554243,0.36150352520610163,0.23321613126350166,0.5609194479412387,1.3043402428781525,-214.76281943057842
-1.9663565893760018,0.8604734883597454,1.702214944635238,1.5421099525678756,-0.1671217137864115,2.056207129940322,0.18455130319703697,-0.5286166817497568,0.538296079049633,-0.5642475986573886,0.5366527525272862,0.3088330125989638,-1.4218106667418438,0.5655096456315442,0.5562300094006599,0.014688194729197093,-1.0448091940210336,0.6628812686674127,2.006092888159123,0.5863640187550933,0.9325908318730899,-0.13845598398377382,-1.0469109826819396,-0.372833152091767,1.6073455760199926,1.196631486645651,-0.12094814860778157,1.0725073373098022,-1.7608088119807759,1.5284684264125317,-0.20902325728602528,2.061503576636398,-0.8505204542093001,0.24075317948856828,2.601683114180395,0.0570131248970845,1.328194141849058,-0.5518581458924467,0.02127157673606165,0.5078357562896237,-0.25083301645504735,2.5581992856682523,-0.32267983884213575,1.2382830714336357,-1.5256563145700948,0.648280433843859,1.6699045043514062,1.173473857485325,1.2083662305931424,-1.1958830620351844,0.5925269492011831,-0.221253623585772,-0.39963618561460235,-1.2968319479558466,-0.651356893791829,-1.7607627591558177,-0.7567950885694608,1.262584103427182,0.9960476858058164,-0.3649527295428853,-0.6097829043193822,0.22468472575188592,-0.78489831308224,-0.5830774385689385,0.6731813512699584,0.49097495163825133,0.26859227886325693,-0.27681329988892067,0.7533416211045325,0.41953244390702776,0.7223813578277714,1.7269638512334051,-0.1340171666729177,-1.4183657329330317,0.18102155870370695,-0.643518230380143,-0.8392096673390064,1.5013336519554867,1.185704154662997,0.30740669780910074,0.5885784044206096,-1.1032083657216831,0.3996879517526416,0.7189533106650667,-1.2242982362893657,0.9278401280812372,-0.43745830032341043,1.2897527540827456,0.7348777860498175,0.3946715298229811,-0.8874921778021001,-0.24869112618354708,2.165002344901084,0.38115838488277776,0.4446026682201407,0.45588777208160763,0.28257995048829965,0.8157372125392968,1.0240625258114624,-0.5805234498047227,48.92047281532054
-1.146345393018688,1.613711269058647,-2.153390113603715,-1.5929937335316693,-0.24415663529064868,0.30263546523903323,0.31978193414253697,-1.0962750868952018,1.1055259329579838,-0.6013676439512137,-2.8962553781936893,-0.9913923494563072,0.6127739050625697,1.642015160136369,0.21743287317972287,-0.06259312789952241,1.633431532301096,-0.29756350335999193,0.440474737960399,-1.4400508825942944,0.9407711879882159,-2.499405714873573,0.9980101098596522,1.3920022863445993,-1.2276078151369925,0.7589285897867651,-1.6929568141953855,1.1870303055603801,-0.2246331499970246,0.2010990467149675,-1.389572466763596,-0.019637798926681216,-1.6453987469568918,-0.6389617476895022,-1.3230897934074983,2.403415585238275,-0.19068240076334658,0.1053755061459599,-0.8469613483183278,1.050654396007612,1.9140313538667861,-1.3340254949182044,-0.6237689606958051,1.5945050632249722,0.5500520990245519,-0.28067507686677406,1.3842728185105182,1.3757068133116195,0.5524899544171478,0.594754341665286,1.3641404299738442,-0.06413834659299254,-1.570500603623177,0.12557645347154225,0.015579047581467534,1.0098170893426341,-1.0399059271255309,-0.9683444548636353,1.1081828167375165,0.6387302220291846,0.2811914239693758,-0.9896281365703375,-0.7539645888666763,0.45353430151397983,-0.32483138350862245,0.597400069849858,-0.05761879703358539,0.3287624103034804,-0.6881503451777238,-0.09833962679474989,0.17989415115347845,0.918316606002313,0.10420110395187607,-0.9824873935383096,-0.15005558703252672,0.15041890514357642,-1.1430049127304835,-1.0534155631736561,2.0883747047807275,0.32135721545027307,2.439752406339273,-0.7542758500193579,-0.1730718242838696,-0.13958962815517376,2.2909425725907417,0.3649610024662254,-1.103589317215771,0.9817654869915943,0.7011727423108983,0.5639091200523596,-0.9885911071509175,1.1894704889246406,0.49568188797260465,2.2524358053443088,0.8534155587803077,0.8700677306887542,0.9640871682883573,0.42192075423528475,0.22391413406466143,1.0225704320096403,-103.61016392590061
-0.5112156764311852,-0.15800789857898942,1.1265650295477574,0.5931012579683838,-1.0121043752601675,-0.9896048202585809,0.6159356069442637,-2.6968866429415717,-0.7904744554453119,-1.0810633275998973,-0.9221653241776254,1.8489560949453452,-0.773789199103573,2.5733598032498604,-0.05558467091045507,-0.37144086599579146,1.593186626639397,-0.3357846992901282,-0.3095464393139903,-0.05429486651781221,0.7129984301723881,-0.5736620068802363,0.7569886166453519,-1.1290517712172292,0.07331796718840389,1.246085192497629,-1.1105758454658288,0.4714683571359957,-0.3748208075495975,0.4810092317367132,-0.03275327021599839,0.326133022242118,-0.543424771133765,-0.26888869055483056,-1.1065259087416703,0.10939479460489289,0.6543656563540577,-0.3609661658190799,0.6962063648134184,0.22388402427913137,1.496044311489183,1.159329803364248,-1.7787202489042786,-0.23093453020867796,0.7109599682034915,-0.7778166875908753,-0.2549772174208553,1.669021525289393,-1.251113576385303,-2.650969808393012,-0.18490213644298903,0.055724912288694604,0.48937456122791806,-1.5031429531181062,-0.2727235697476705,0.05921843401448826,1.876795812558066,0.44426331148603976,0.41343490322370086,1.8820244964750337,-2.0733902324081495,-1.2221278088919454,-1.4075116947178212,-0.42688106994742003,-0.14436041192394247,-1.2899608997410539,0.725766623898692,1.0941915184709485,0.013929291912946203,1.7522704434236227,0.7216720640432351,-0.5245202662797737,-0.34268759408034877,-0.24032539815813503,-0.2595913513636048,2.4457519796168263,1.3454200461549777,-1.244654703311417,0.8696059201056602,-1.6924646297148194,0.10643022769189683,-0.12578692009964815,-0.24574306408594432,1.355637858804951,-0.5468589412403921,0.1292211819752275,1.2715550949941588,0.19808476076785494,-1.295078772063616,1.5039929885826886,0.9356783931474612,0.8231705839619146,-1.1254890472983765,-0.024125087110003277,1.0915068519224618,0.2799686263198203,-1.6548566718657693,1.5295503194606137,0.924027019206901,-0.7128457826771644,142.85511607616817
-0.12982069973342616,-0.08828204835125482,0.8335289616089246,0.08182935854756501,-0.8036745679697308,0.0438114719791096,0.8384907744516419,0.03408346825922607,-1.1875984190295128,-0.006070911539893324,-0.429405541125253,0.33088023221445706,-0.7019916878067554,1.2276689924732922,-0.6929051977959073,-0.3164084496948019,-0.1852876588777083,-0.3791277409874871,-0.09888965319114267,-0.7699732310586418,-1.331232953557778,0.5583269125217224,0.12522450264790727,-0.1524698363805439,-0.5535882417079946,1.091310120594269,2.319329539981694,0.3098207102270275,0.5079913269125437,-0.8353470532597573,0.5387559924463692,0.9190764829877686,-0.9206735930793662,-1.9937356425714554,0.37405656984757213,-0.6734906242438685,-1.243863235391285,0.3885786045309641,-1.5558956462036273,2.1451491277733883,1.7495767431869393,2.4929995174327906,-1.4026052717996935,0.2337859117907477,-1.1033666061738736,0.14171691363990474,-0.11122606134870032,-0.20358036010236177,-0.29027454418865134,-0.7355299425897666,0.3216978061960136,0.9638791167949097,0.9567023167945841,-1.0147567306928669,-1.2239402667622565,-1.2096410186912054,0.04059169120388238,-2.152890592952483,0.04886007032570433,0.6337768809320985,0.609138120907177,-0.7859894605079495,1.2130976999791834,2.5797093376543185,-0.05576907765770601,0.5689830791852754,0.27899416222380197,2.2105230015913513,1.6725723868377034,0.39331783939437187,0.1335409047822823,0.7081086766885905,-1.092312764672579,-1.8362053731032966,-0.5816809139486437,-0.2949496782920278,0.41379909745149823,-0.6629009175509482,0.12229750303228377,-0.5574917850078336,-1.4137144969049802,-0.14700200162848862,-0.6492775450660071,0.5432980290363879,0.0760053914124115,1.2477420726737338,-0.3091164642025014,-0.7050118557584089,1.628396623128538,-0.9039076414647897,0.1920491164900316,1.6777008140764407,0.8949243769444413,0.4190190093660452,1.2360931752104374,-0.7184072655691974,1.6391168054440675,-1.3698029795790778,0.26739231407190295,0.169360824036078,-4.17674521402575
